idx,block,feePpm,sumSq
0,5188510933174670583,1000,0
1,5188510933174670583,1100,46656
2,5590781107380416153,1400,321489
3,5590781107380416153,349155,43158514
4,5590781107380416153,63555,66304235
5,7426045349358816311,212655,115010676
6,7426045349358816311,1155,115188760
7,7426045349358816311,1055,115189601
8,7426045349358816311,137955,156021701
9,7426045349358816311,37155,171782601
10,7426045349358816311,20655,180579757
11,7426045349358816311,15455,186935198
12,7426045349358816311,33455,200083074
13,7426045349358816311,15455,206968450
14,7426045349358816311,1055,206968450
15,7426045349358816311,1055,206986139
16,7426045349358816311,5955,209188395
17,7426045349358816311,9155,212979204
18,7426045349358816311,1055,212979213
19,7426045349358816311,1455,213356209
20,7426045349358816311,2655,214206293
21,7426045349358816311,1055,214206357
22,7426045349358816311,1055,214207257
23,7426045349358816311,1155,214318813
24,7426045349358816311,1055,214318814
25,7426045349358816311,1055,214318850
26,7426045349358816311,1455,214568850
27,7426045349358816311,1055,214569475
28,7426045349358816311,1055,214569491
29,7426045349358816311,1055,214569491
30,7426045349358816311,1055,214569491
31,7426045349358816311,1055,214578707
32,7426045349358816311,1055,214578903
33,7426045349358816311,1055,214578912
34,7426045349358816311,1055,214578912
35,7426045349358816311,1055,214597681
36,7426045349358816311,1055,214597697
37,7426045349358816311,1055,214597698
38,7426045349358816311,1055,214598539
39,7426045349358816311,1155,214686155
40,7426045349358816311,1055,214689636
41,7426045349358816311,1055,214691940
42,7426045349358816311,1055,214694056
43,7426045349358816311,1055,214695656
44,7426045349358816311,1055,214700417
45,7426045349358816311,1055,214700642
46,7426045349358816311,1055,214703891
47,7426045349358816311,1055,214708380
48,7426045349358816311,1055,214708384
49,7426045349358816311,1055,214708553
50,7426045349358816311,1055,214708602
51,7426045349358816311,1055,214709002
52,7426045349358816311,1055,214709363
53,7426045349358816311,1055,214709363
54,7426045349358816311,1055,214713084
55,7426045349358816311,1055,214713084
56,7426045349358816311,1055,214713085
57,7426045349358816311,1055,214722886
58,7426045349358816311,23555,223484486
59,7426045349358816311,1055,223485062
60,7426045349358816311,15455,229531743
61,7426045349358816311,1955,230030179
62,7426045349358816311,1055,230030180
63,7426045349358816311,2655,230722404
64,7426045349358816311,1055,230728488
65,7426045349358816311,1055,230728489
66,7426045349358816311,1055,230746445
67,7426045349358816311,3555,232075854
68,7426045349358816311,3555,233325778
69,7426045349358816311,1155,233469419
70,7426045349358816311,1055,233475503
71,7426045349358816311,1455,233758527
72,7426045349358816311,1155,233904451
73,7426045349358816311,1055,233904451
74,7426045349358816311,1055,233904455
75,7426045349358816311,1055,233904455
76,7426045349358816311,1055,233904456
77,7426045349358816311,1055,233904472
78,7426045349358816311,1455,234115153
79,7426045349358816311,1155,234182753
80,7426045349358816311,1155,234250874
81,7426045349358816311,1055,234250874
82,7426045349358816311,3555,235596474
83,7426045349358816311,1055,235596478
84,7426045349358816311,1055,235611362
85,7426045349358816311,1155,235748262
86,7426045349358816311,1155,235792362
87,7426045349358816311,194655,276241962
88,7426045349358816311,1155,276343723
89,7426045349358816311,49455,291452492
90,7426045349358816311,1055,291452492
91,7426045349358816311,1055,291452492
92,7426045349358816311,1055,291452492
93,7426045349358816311,1055,291452492
94,7426045349358816311,1055,291452528
95,7426045349358816311,1455,291810132
96,7426045349358816311,1055,291853396
97,7426045349358816311,1055,291853397
98,7426045349358816311,1955,292482246
99,7426045349358816311,1455,292681162
100,7426045349358816311,1055,292684187
101,7426045349358816311,1055,292684187
102,7426045349358816311,1055,292684187
103,7426045349358816311,1055,292684196
104,7426045349358816311,1055,292694397
105,7426045349358816311,1155,292738497
106,7426045349358816311,2655,293469522
107,7426045349358816311,1455,293680203
108,7426045349358816311,1455,293939284
109,7426045349358816311,7455,296609240
110,7426045349358816311,1155,296658081
111,7426045349358816311,1155,296778490
112,7426045349358816311,1155,296870906
113,7426045349358816311,1155,296965770
114,7426045349358816311,1055,296982670
115,7426045349358816311,1055,296982670
116,7426045349358816311,1055,296995439
117,7426045349358816311,1155,297069423
118,7426045349358816311,1055,297088192
119,7426045349358816311,1055,297116416
120,7426045349358816311,1055,297119441
121,7426045349358816311,1055,297119441
122,7426045349358816311,1055,297119441
123,7426045349358816311,1055,297123537
124,7426045349358816311,1055,297129162
125,7426045349358816311,1055,297151963
126,7426045349358816311,1055,297151963
127,7426045349358816311,1055,297151963
128,7426045349358816311,1055,297151963
129,7426045349358816311,1155,297277988
130,7426045349358816311,1055,297277992
131,7426045349358816311,1055,297303592
132,7426045349358816311,1055,297304681
133,7426045349358816311,1055,297307817
134,7426045349358816311,1055,297324201
135,7426045349358816311,1055,297346402
136,7426045349358816311,1055,297346402
137,7426045349358816311,1055,297364358
138,7426045349358816311,1055,297367062
139,7426045349358816311,1055,297371031
140,7426045349358816311,1055,297371031
141,7426045349358816311,1055,297378775
142,7426045349358816311,1055,297379304
143,7426045349358816311,1055,297379305
144,7426045349358816311,9155,301189609
145,7426045349358816311,1055,301189618
146,7426045349358816311,1955,301679618
147,7426045349358816311,1055,301679618
148,7426045349358816311,1055,301679618
149,7426045349358816311,11055,306742118
150,7426045349358816311,2655,307661799
151,7426045349358816311,1955,308349040
152,7426045349358816311,1055,308349184
153,7426045349358816311,1455,308717633
154,7426045349358816311,2655,309711642
155,7426045349358816311,3555,310993066
156,7426045349358816311,2655,311987075
157,7426045349358816311,1055,311987111
158,7426045349358816311,1055,311987111
159,7426045349358816311,1055,311987111
160,7426045349358816311,1055,311987111
161,7426045349358816311,1055,311987112
162,7426045349358816311,1055,311987121
163,7426045349358816311,1955,312514197
164,7426045349358816311,1055,312514197
165,7426045349358816311,1055,312514198
166,7426045349358816311,1055,312514207
167,7426045349358816311,1055,312514211
168,7426045349358816311,1055,312514220
169,7426045349358816311,1055,312514220
170,7426045349358816311,1055,312514220
171,7426045349358816311,1055,312514220
172,7426045349358816311,1055,312514220
173,7426045349358816311,1055,312517701
174,7426045349358816311,1155,312581205
175,7426045349358816311,1055,312589486
176,7426045349358816311,1055,312589486
177,7426045349358816311,1455,312932882
178,7426045349358816311,1055,312934038
179,7426045349358816311,1055,312944038
180,7426045349358816311,1055,312946847
181,7426045349358816311,1055,312961247
182,7426045349358816311,1055,312961247
183,7426045349358816311,1055,312961247
184,7426045349358816311,1055,312961247
185,7426045349358816311,1055,312961247
186,7426045349358816311,1055,312998883
187,7426045349358816311,1055,313013283
188,7426045349358816311,1055,313049764
189,7426045349358816311,1055,313057864
190,7426045349358816311,1155,313203788
191,7426045349358816311,1155,313311372
192,7426045349358816311,1155,313426972
193,7426045349358816311,1055,313426972
194,7426045349358816311,1055,313444661
195,7426045349358816311,1055,313449017
196,7426045349358816311,1055,313455101
197,7426045349358816311,1155,313539782
198,7426045349358816311,1055,313553706
199,7426045349358816311,1155,313720987
200,7426045349358816311,1155,313820843
201,7426045349358816311,1055,313820843
202,7426045349358816311,1055,313839068
203,7426045349358816311,1055,313866624
204,7426045349358816311,1055,313866624
205,7426045349358816311,1055,313866624
206,7426045349358816311,1055,313869025
207,7426045349358816311,1155,313994341
208,7426045349358816311,1155,314054366
209,7426045349358816311,1055,314054366
210,7426045349358816311,1055,314062830
211,7426045349358816311,1155,314125330
212,7426045349358816311,1055,314159186
213,7426045349358816311,1055,314161035
214,7426045349358816311,1155,314299419
215,7426045349358816311,2655,315164319
216,7426045349358816311,1155,315313315
217,7426045349358816311,1155,315394540
218,7426045349358816311,4655,317131664
219,7426045349358816311,1055,317162640
220,7426045349358816311,1455,317334865
221,7426045349358816311,1155,317379809
222,7426045349358816311,1055,317379809
223,7426045349358816311,1055,317395685
224,7426045349358816311,1455,317759294
225,7426045349358816311,1155,317830050
226,7426045349358816311,1155,317883411
227,7426045349358816311,1055,317887636
228,7426045349358816311,1155,317988760
229,7426045349358816311,1055,317996156
230,7426045349358816311,1055,318041100
231,7426045349358816311,1055,318081904
232,7426045349358816311,1155,318132080
233,7426045349358816311,1155,318208256
234,7426045349358816311,1155,318302505
235,7426045349358816311,1455,318533866
236,7426045349358816311,7455,321488827
237,7426045349358816311,1055,321488827
238,7426045349358816311,1055,321509563
239,7426045349358816311,1055,321517307
240,7426045349358816311,1155,321609723
241,7426045349358816311,1055,321619723
242,7426045349358816311,1055,321630127
243,7426045349358816311,1455,321834431
244,7426045349358816311,3555,323208015
245,7426045349358816311,1455,323376115
246,7426045349358816311,1055,323376115
247,7426045349358816311,1055,323379596
248,7426045349358816311,1055,323387877
249,7426045349358816311,3555,324395893
250,7426045349358816311,1955,324780293
251,7426045349358816311,1055,324780393
252,7426045349358816311,1055,324782697
253,7426045349358816311,1055,324787458
254,7426045349358816311,1155,324858747
255,7426045349358816311,1055,324858747
256,7426045349358816311,1055,324858747
257,7426045349358816311,1055,324859423
258,7426045349358816311,1055,324859423
259,7426045349358816311,1055,324864752
260,7426045349358816311,1055,324864752
261,7426045349358816311,1055,324864761
262,7426045349358816311,1055,324864761
263,7426045349358816311,1055,324864762
264,7426045349358816311,1055,324864763
265,7426045349358816311,1455,325142492
266,7426045349358816311,1055,325149888
267,7426045349358816311,1055,325149888
268,7426045349358816311,1055,325149888
269,7426045349358816311,1055,325152004
270,7426045349358816311,1055,325156229
271,7426045349358816311,1055,325156229
272,7426045349358816311,1055,325156229
273,7426045349358816311,1055,325168998
274,7426045349358816311,1055,325170294
275,7426045349358816311,1055,325170294
276,7426045349358816311,1055,325191319
277,7426045349358816311,1055,325191319
278,7426045349358816311,1055,325191319
279,7426045349358816311,1055,325191895
280,7426045349358816311,1055,325197224
281,7426045349358816311,1055,325204449
282,7426045349358816311,1055,325204449
283,7426045349358816311,1055,325204458
284,7426045349358816311,1055,325204458
285,7426045349358816311,1055,325211514
286,7426045349358816311,1055,325211514
287,7426045349358816311,1055,325211998
288,7426045349358816311,1155,325330334
289,7426045349358816311,1055,325331010
290,7426045349358816311,1055,325331010
291,7426045349358816311,1055,325331035
292,7426045349358816311,1055,325331204
293,7426045349358816311,1055,325355540
294,7426045349358816311,1055,325355661
295,7426045349358816311,1055,325355661
296,7426045349358816311,1055,325355662
297,7426045349358816311,1055,325355662
298,7426045349358816311,1055,325355662
299,7426045349358816311,1055,325378463
300,7426045349358816311,1055,325402179
301,7426045349358816311,1055,325402179
302,7426045349358816311,1055,325402179
303,7426045349358816311,1055,325402179
304,7426045349358816311,1055,325402179
305,7426045349358816311,2655,326461020
306,7426045349358816311,1055,326492349
307,7426045349358816311,1455,326689485
308,7426045349358816311,1055,326696541
309,7426045349358816311,1055,326696541
310,7426045349358816311,1055,326716990
311,7426045349358816311,1055,326750479
312,7426045349358816311,1055,326750479
313,7426045349358816311,1055,326750479
314,7426045349358816311,1055,326750479
315,7426045349358816311,1055,326750479
316,7426045349358816311,1055,326792095
317,7426045349358816311,1055,326808479
318,7426045349358816311,1055,326828079
319,7426045349358816311,1055,326865328
320,7426045349358816311,1055,326865328
321,7426045349358816311,1155,327037553
322,7426045349358816311,1055,327040578
323,7426045349358816311,1055,327066822
324,7426045349358816311,1055,327066822
325,7426045349358816311,1055,327066822
326,7426045349358816311,1055,327072751
327,7426045349358816311,1055,327075667
328,7426045349358816311,1055,327075667
329,7426045349358816311,1055,327075667
330,7426045349358816311,1055,327075667
331,7426045349358816311,1055,327075667
332,7426045349358816311,1055,327075667
333,7426045349358816311,1055,327088436
334,7426045349358816311,1455,327342452
335,7426045349358816311,1055,327353688
336,7426045349358816311,1055,327353688
337,7426045349358816311,1155,327402088
338,7426045349358816311,1455,327623929
339,7426045349358816311,1055,327627773
340,7426045349358816311,1055,327627773
341,7426045349358816311,1055,327636422
342,7426045349358816311,1055,327636951
343,7426045349358816311,1055,327646167
344,7426045349358816311,1055,327647191
345,7426045349358816311,1955,328034075
346,7426045349358816311,1055,328037439
347,7426045349358816311,1055,328044328
348,7426045349358816311,1055,328050889
349,7426045349358816311,1055,328052185
350,7426045349358816311,1055,328087529
351,7426045349358816311,1055,328088313
352,7426045349358816311,1055,328088313
353,7426045349358816311,1055,328088313
354,7426045349358816311,1155,328160137
355,7426045349358816311,1055,328183241
356,7426045349358816311,1455,328391177
357,7426045349358816311,1055,328391178
358,7426045349358816311,1055,328391178
359,7426045349358816311,1155,328540174
360,7426045349358816311,1055,328540210
361,7426045349358816311,1055,328540210
362,7426045349358816311,1055,328550411
363,7426045349358816311,1055,328550772
364,7426045349358816311,1055,328552141
365,7426045349358816311,1055,328552141
366,7426045349358816311,1055,328591742
367,7426045349358816311,1055,328596642
368,7426045349358816311,1055,328596867
369,7426045349358816311,1055,328597351
370,7426045349358816311,1055,328597351
371,7426045349358816311,1055,328597351
372,7426045349358816311,1055,328597351
373,7426045349358816311,1055,328597351
374,7426045349358816311,1055,328597351
375,7426045349358816311,1055,328597351
376,7426045349358816311,1055,328597351
377,7426045349358816311,1055,328597351
378,7426045349358816311,1055,328597352
379,7426045349358816311,1055,328597352
380,7426045349358816311,1055,328597352
381,7426045349358816311,1055,328597352
382,7426045349358816311,1055,328597352
383,7426045349358816311,1055,328597352
384,7426045349358816311,1055,328597353
385,7426045349358816311,1055,328597353
386,7426045349358816311,1055,328597353
387,7426045349358816311,1055,328597353
388,7426045349358816311,1055,328597353
389,7426045349358816311,1055,328597353
390,7426045349358816311,1055,328597453
391,7426045349358816311,1055,328610909
392,7426045349358816311,1455,328813409
393,7426045349358816311,1055,328818033
394,7426045349358816311,1055,328853754
395,7426045349358816311,1055,328853754
396,7426045349358816311,1055,328853754
397,7426045349358816311,1055,328853754
398,7426045349358816311,1055,328868638
399,7426045349358816311,1055,328868638
400,7426045349358816311,1055,328868638
401,7426045349358816311,1055,328868639
402,7426045349358816311,1055,328874568
403,7426045349358816311,1155,329059468
404,7426045349358816311,1055,329105693
405,7426045349358816311,1055,329118462
406,7426045349358816311,1055,329118466
407,7426045349358816311,1055,329118466
408,7426045349358816311,1055,329118466
409,7426045349358816311,1055,329118466
410,7426045349358816311,1055,329118466
411,7426045349358816311,1055,329163410
412,7426045349358816311,1455,329556539
413,7426045349358816311,1055,329557983
414,7426045349358816311,1955,330238608
415,7426045349358816311,1055,330244384
416,7426045349358816311,1055,330244388
417,7426045349358816311,1055,330244388
418,7426045349358816311,1155,330331413
419,7426045349358816311,1055,330334777
420,7426045349358816311,1055,330367901
421,7426045349358816311,1055,330368097
422,7426045349358816311,1155,330427146
423,7426045349358816311,1155,330511827
424,7426045349358816311,1155,330564727
425,7426045349358816311,1055,330564736
426,7426045349358816311,1055,330573761
427,7426045349358816311,1055,330591986
428,7426045349358816311,1155,330652502
429,7426045349358816311,1155,330743103
430,7426045349358816311,1155,330830128
431,7426045349358816311,1055,330830128
432,7426045349358816311,1055,330831284
433,7426045349358816311,1055,330831309
434,7426045349358816311,1055,330847185
435,7426045349358816311,1055,330848949
436,7426045349358816311,1055,330848949
437,7426045349358816311,1155,330963193
438,7426045349358816311,1055,330972797
439,7426045349358816311,1055,330981446
440,7426045349358816311,1055,330981447
441,7426045349358816311,1155,331078168
442,7426045349358816311,1055,331116193
443,7426045349358816311,1055,331118402
444,7426045349358816311,1055,331118402
445,7426045349358816311,1455,331466502
446,7426045349358816311,1055,331466502
447,7426045349358816311,1055,331466502
448,7426045349358816311,1055,331497127
449,7426045349358816311,1055,331504523
450,7426045349358816311,1055,331504523
451,7426045349358816311,1055,331505484
452,7426045349358816311,1055,331519173
453,7426045349358816311,1055,331519342
454,7426045349358816311,1055,331520942
455,7426045349358816311,1055,331520942
456,7426045349358816311,1055,331524542
457,7426045349358816311,1055,331525503
458,7426045349358816311,1055,331547112
459,7426045349358816311,1055,331560108
460,7426045349358816311,1055,331560108
461,7426045349358816311,1055,331560108
462,7426045349358816311,1055,331560109
463,7426045349358816311,1055,331560109
464,7426045349358816311,1155,331611185
465,7426045349358816311,1055,331642869
466,7426045349358816311,1055,331642869
467,7426045349358816311,1055,331642869
468,7426045349358816311,1055,331642869
469,7426045349358816311,1155,331721830
470,7426045349358816311,1955,332446031
471,7426045349358816311,1155,332543375
472,7426045349358816311,1055,332543375
473,7426045349358816311,1155,332612019
474,7426045349358816311,1055,332629975
475,7426045349358816311,1055,332632000
476,7426045349358816311,1955,333040321
477,7426045349358816311,1955,333538757
478,7426045349358816311,1055,333545813
479,7426045349358816311,1055,333548622
480,7426045349358816311,1055,333559647
481,7426045349358816311,1055,333560736
482,7426045349358816311,1055,333561825
483,7426045349358816311,1055,333561850
484,7426045349358816311,1055,333562250
485,7426045349358816311,1055,333567726
486,7426045349358816311,1055,333575647
487,7426045349358816311,1055,333576547
488,7426045349358816311,1055,333587996
489,7426045349358816311,1055,333600540
490,7426045349358816311,1155,333666589
491,7426045349358816311,1055,333666710
492,7426045349358816311,1055,333666854
493,7426045349358816311,1055,333666854
494,7426045349358816311,1055,333666854
495,7426045349358816311,1055,333666855
496,7426045349358816311,1055,333666855
497,7426045349358816311,1055,333666855
498,7426045349358816311,1055,333666855
499,7426045349358816311,1055,333667944
500,7426045349358816311,1055,333668233
